ID,NAME,DESCRIPTION,CATEGORY_ID,CREATION_DATE,UPDATE_DATE,LAST_PURCHASED_DATE
1,Knife Set,Knife Set,1,9/20/2020 0:01,9/20/2020 0:01,10/24/2020 0:01
2,Plate Rack,Plate Rack,1,9/20/2020 0:01,9/20/2020 0:01,10/19/2020 0:01
3,Microwave,Microwave,1,9/20/2020 0:01,9/20/2020 0:01,10/24/2020 0:01
4,Juicer,Juicer,1,9/20/2020 0:01,9/20/2020 0:01,9/28/2020 0:01
5,Meat Hooks,Meat Hooks,1,9/20/2020 0:01,9/20/2020 0:01,10/24/2020 0:01
6,Cabinet Knobs,Cabinet Knobs,1,9/20/2020 0:01,9/20/2020 0:01,10/19/2020 0:01
7,Frying Pans,Frying Pans,1,9/20/2020 0:01,9/20/2020 0:01,10/28/2020 0:01
8,Power Drill,Power Drill,2,9/20/2020 0:01,9/20/2020 0:01,10/28/2020 0:01
9,Jack Hammer,Jack Hammer,2,9/20/2020 0:01,9/20/2020 0:01,10/24/2020 0:01
10,Table Saw,Table Saw,2,9/20/2020 0:01,9/20/2020 0:01,10/24/2020 0:01
11,Sander,Sander,2,9/20/2020 0:01,9/20/2020 0:01,10/27/2020 0:01
12,Circular Saw,Circular Saw,2,9/20/2020 0:01,9/20/2020 0:01,10/24/2020 0:01
13,Diamond Core,Diamond Core,2,9/20/2020 0:01,9/20/2020 0:01,10/27/2020 0:01
14,Paddle Mixer,Paddle Mixer,2,9/20/2020 0:01,9/20/2020 0:01,9/21/2020 10:01
15,Sofas,Sofas,3,9/20/2020 0:01,9/20/2020 0:01,10/28/2020 0:01
16,Coffee Tables,Coffee Tables,3,9/20/2020 0:01,9/20/2020 0:01,10/28/2020 0:01
17,Monoblocks,Monoblocks,3,9/20/2020 0:01,9/20/2020 0:01,10/24/2020 0:01
18,Footstool,Footstool,3,9/20/2020 0:01,9/20/2020 0:01,10/12/2020 0:01
19,Armchair,Armchair,3,9/20/2020 0:01,9/20/2020 0:01,9/28/2020 0:01
20,5 Chest Drawer,5 Chest Drawer,3,9/20/2020 0:01,9/20/2020 0:01,10/27/2020 0:01
21,3 Chest Drawer,3 Chest Drawer,3,9/20/2020 0:01,9/20/2020 0:01,10/27/2020 0:01
22,Copper Wiring (10m),Copper Wiring (10m),4,9/20/2020 0:01,9/20/2020 0:01,10/28/2020 0:01
23,Wire Strippers,Wire Strippers,4,9/20/2020 0:01,9/20/2020 0:01,9/21/2020 10:01
24,Torch,Torch,4,9/20/2020 0:01,9/20/2020 0:01,9/28/2020 0:01
25,Cable Knife,Cable Knife,4,9/20/2020 0:01,9/20/2020 0:01,10/19/2020 0:01
26,Insulated Screwdrivers,Insulated Screwdrivers,4,9/20/2020 0:01,9/20/2020 0:01,10/28/2020 0:01
27,Light Bulb,Light Bulb,4,9/20/2020 0:01,9/20/2020 0:01,10/21/2020 0:01
28,Batteries,Batteries,4,9/20/2020 0:01,9/20/2020 0:01,10/24/2020 0:01
29,Hand Towel,Hand Towel,5,9/20/2020 0:01,9/20/2020 0:01,10/19/2020 0:01
30,Face Towel,Face Towel,5,9/20/2020 0:01,9/20/2020 0:01,10/24/2020 0:01
31,Toilet Seats,Toilet Seats,5,9/20/2020 0:01,9/20/2020 0:01,10/25/2020 0:01
32,Shower Head,Shower Head,5,9/20/2020 0:01,9/20/2020 0:01,9/28/2020 0:01
33,Drain Plug,Drain Plug,5,9/20/2020 0:01,9/20/2020 0:01,10/27/2020 0:01
34,Towel Rack,Towel Rack,5,9/20/2020 0:01,9/20/2020 0:01,10/28/2020 0:01
